id,x,y,z,yaw,pitch,roll,,,id,x,y,z,yaw,pitch,roll
207,1684.4,967.099,0,-2.13212,-0.0248033,-0.0112946,,,207,1684.57,967.119,0,-2.13086,-0.0295792,0.00903243
208,1684.29,966.929,0,-2.13167,-0.0246714,-0.0111957,,,208,1684.43,966.871,0,-2.13257,-0.0291432,0.00858108
209,1684.17,966.746,0,-2.12945,-0.0262947,-0.0108025,,,209,1684.26,966.615,0,-2.13013,-0.0341304,0.00907053
210,1684.05,966.565,0,-2.12857,-0.0271594,-0.0107505,,,210,1684.16,966.484,0,-2.12862,-0.034417,0.00909883
211,1683.95,966.405,0,-2.12691,-0.0276258,-0.0110555,,,211,1684.14,966.419,0,-2.12564,-0.0355439,0.00940308
212,1683.87,966.252,0,-2.12597,-0.028849,-0.0106513,,,212,1684,966.188,0,-2.12593,-0.0371626,0.009543
213,1683.74,966.031,0,-2.12454,-0.0304861,-0.0103318,,,213,1683.96,966.109,0,-2.12272,-0.0379702,0.00953947
214,1683.71,965.981,0,-2.12204,-0.0310027,-0.0100803,,,214,1683.84,965.952,0,-2.12209,-0.0367471,0.00862911
215,1683.63,965.854,0,-2.11972,-0.0300368,-0.01027,,,215,1683.76,965.816,0,-2.12074,-0.0367509,0.00834816
216,1683.55,965.71,0,-2.11991,-0.0370872,-0.0100986,,,216,1683.63,965.621,0,-2.11923,-0.0364568,0.00835302
217,1683.42,965.498,0,-2.11774,-0.039573,-0.00968273,,,217,1683.48,965.393,0,-2.11678,-0.0380108,0.00842122
218,1683.31,965.323,0,-2.11654,-0.0388361,-0.00937203,,,218,1683.39,965.245,0,-2.11685,-0.0420137,0.00847438
219,1683.15,965.082,0,-2.11544,-0.0392723,-0.00948741,,,219,1683.27,965.06,0,-2.11541,-0.0408291,0.0078793
220,1682.98,964.785,0,-2.11544,-0.0421744,-0.00914231,,,220,1683.14,964.848,0,-2.11453,-0.0424076,0.00816333
221,1682.89,964.65,0,-2.11107,-0.0417124,-0.00886272,,,221,1683.08,964.684,0,-2.11442,-0.0428616,0.00838998
222,1682.75,964.437,0,-2.11056,-0.0442138,-0.00895294,,,222,1682.95,964.442,0,-2.11427,-0.0451106,0.00890119
223,1682.63,964.121,0,-2.11154,-0.0559346,-0.00467987,,,223,1682.71,964.134,0,-2.11117,-0.0449338,0.00773057
224,1682.47,963.858,0,-2.11299,-0.052294,-0.00603684,,,224,1682.55,963.82,0,-2.11404,-0.0470672,0.00789788
225,1682.35,963.623,0,-2.11206,-0.0561829,-0.00534056,,,225,1682.44,963.622,0,-2.11214,-0.0501947,0.00851349
226,1682.28,963.471,0,-2.11322,-0.0535024,-0.00655505,,,226,1682.36,963.435,0,-2.1144,-0.0500575,0.00819818
227,1682.19,963.324,0,-2.11108,-0.0594611,-0.00554958,,,227,1682.26,963.371,0,-2.10866,-0.0524575,-0.000113332
228,1682.09,963.219,0,-2.10816,-0.0538693,-0.00707553,,,228,1682.22,963.208,0,-2.11091,-0.0537169,-1.62871E-05
229,1681.89,962.889,0,-2.1087,-0.0513929,-0.00812416,,,229,1681.92,962.8,0,-2.10984,-0.0528259,-0.000885449
230,1681.74,962.63,0,-2.11065,-0.0473958,-0.00955951,,,230,1681.68,962.505,0,-2.10829,-0.0321318,-0.00163754
231,1681.55,962.363,0,-2.1105,-0.0481529,-0.0152942,,,231,1681.52,962.262,0,-2.10959,-0.0352688,-0.00487343
232,1681.33,962.036,0,-2.10724,-0.0489389,-0.017503,,,232,1681.39,962.028,0,-2.10898,-0.0372775,-0.00368275
233,1681.13,961.796,0,-2.10908,-0.0470236,-0.0190976,,,233,1681.27,961.807,0,-2.10785,-0.0367909,-0.00431851
234,1681,961.576,0,-2.10883,-0.047712,-0.0191797,,,234,1681.11,961.574,0,-2.10834,-0.0367645,-0.00575092
235,1680.86,961.336,0,-2.10811,-0.0471952,-0.0187693,,,235,1680.96,961.333,0,-2.10782,-0.0375819,-0.00731662
236,1680.71,961.118,0,-2.10863,-0.0465127,-0.0192008,,,236,1680.82,961.098,0,-2.10787,-0.0393532,-0.0076682
237,1680.58,960.866,0,-2.10842,-0.0478921,-0.0195246,,,237,1680.69,960.843,0,-2.1074,-0.0383843,-0.00801309
238,1680.46,960.652,0,-2.10742,-0.0421842,-0.0200495,,,238,1680.55,960.626,0,-2.10763,-0.0399114,-0.00734905
239,1680.32,960.43,0,-2.10743,-0.0419072,-0.0210024,,,239,1680.41,960.38,0,-2.10743,-0.039427,-0.00747413
240,1680.19,960.203,0,-2.10734,-0.0389954,-0.0210961,,,240,1680.26,960.133,0,-2.1083,-0.0397587,-0.00810398
241,1680.04,959.951,0,-2.10819,-0.0390891,-0.0219138,,,241,1680.1,959.909,0,-2.10881,-0.0402365,-0.00920844
242,1679.9,959.695,0,-2.10875,-0.0379912,-0.0244754,,,242,1679.95,959.628,0,-2.10932,-0.0409374,-0.0100368
243,1679.77,959.424,0,-2.10912,-0.0361714,-0.0275584,,,243,1679.81,959.371,0,-2.10952,-0.0380997,-0.0120476
244,1679.61,959.182,0,-2.10984,-0.0350042,-0.028697,,,244,1679.65,959.194,0,-2.1104,-0.0257811,-0.0268428
245,1679.49,958.935,0,-2.11072,-0.0348344,-0.0260506,,,245,1679.53,958.957,0,-2.11146,-0.0250005,-0.0250397
246,1679.34,958.695,0,-2.11078,-0.0342674,-0.0239238,,,246,1679.37,958.703,0,-2.11209,-0.0256845,-0.0212925
247,1679.22,958.44,0,-2.11132,-0.0349014,-0.0219938,,,247,1679.26,958.448,0,-2.11185,-0.0227477,-0.0152773
248,1679.09,958.177,0,-2.11148,-0.0367899,-0.0191241,,,248,1679.13,958.202,0,-2.11151,-0.024162,-0.0150384
249,1678.93,957.918,0,-2.11195,-0.0379456,-0.0193881,,,249,1678.97,957.975,0,-2.11205,-0.0232137,-0.0163398
250,1678.79,957.695,0,-2.1126,-0.0401392,-0.0178345,,,250,1678.83,957.724,0,-2.11315,-0.0260137,-0.0154975
251,1678.65,957.49,0,-2.11443,-0.0422324,-0.0181729,,,251,1678.67,957.507,0,-2.11492,-0.029915,-0.0156942
252,1678.54,957.313,0,-2.11575,-0.0333997,-0.0167836,,,252,1678.55,957.317,0,-2.11557,-0.030701,-0.0163413
253,1678.41,957.095,0,-2.11746,-0.0367904,-0.0167003,,,253,1678.42,957.092,0,-2.1175,-0.0354986,-0.0165908
254,1678.27,956.889,0,-2.11705,-0.0360924,-0.0167583,,,254,1678.27,956.89,0,-2.11735,-0.0338803,-0.0164279
255,1678.1,956.668,0,-2.11844,-0.0359958,-0.0168708,,,255,1678.12,956.666,0,-2.11834,-0.0330674,-0.0164466
256,1677.95,956.423,0,-2.11905,-0.0364444,-0.01691,,,256,1677.96,956.422,0,-2.11947,-0.0339517,-0.0166707
257,1677.81,956.196,0,-2.12065,-0.0352998,-0.0173175,,,257,1677.81,956.196,0,-2.121,-0.035246,-0.0171798
258,1677.68,955.955,0,-2.12201,-0.0367663,-0.0180219,,,258,1677.69,955.955,0,-2.12216,-0.0366022,-0.0181431
259,1677.54,955.692,0,-2.12476,-0.0364035,-0.0194766,,,259,1677.55,955.683,0,-2.12498,-0.0363367,-0.0196112
260,1677.4,955.421,0,-2.12507,-0.0364352,-0.0169552,,,260,1677.41,955.427,0,-2.12502,-0.0355989,-0.0183886
261,1677.25,955.182,0,-2.12501,-0.0354497,-0.0175741,,,261,1677.24,955.184,0,-2.12503,-0.0348517,-0.0177302
262,1677.07,954.928,0,-2.12531,-0.0377986,-0.0153823,,,262,1677.08,954.933,0,-2.12507,-0.0368294,-0.0162066
263,1676.94,954.69,0,-2.12505,-0.0422369,-0.00848445,,,263,1676.94,954.685,0,-2.12524,-0.0410929,-0.00847238
264,1676.79,954.449,0,-2.12591,-0.0433273,-0.00743058,,,264,1676.8,954.479,0,-2.1267,-0.0380504,-0.0092257
265,1676.64,954.255,0,-2.12724,-0.0410372,-0.00860196,,,265,1676.66,954.265,0,-2.12702,-0.0349238,-0.0096206
266,1676.46,953.997,0,-2.12837,-0.0416174,-0.00873435,,,266,1676.5,954.031,0,-2.1275,-0.0363055,-0.00891812
267,1676.34,953.788,0,-2.12783,-0.0422104,-0.00877152,,,267,1676.36,953.806,0,-2.12792,-0.0370735,-0.0100727
268,1676.2,953.546,0,-2.12774,-0.0414209,-0.00947989,,,268,1676.21,953.566,0,-2.12804,-0.0400233,-0.0101346
269,1676.08,953.32,0,-2.12769,-0.0426654,-0.0104427,,,269,1676.09,953.34,0,-2.12838,-0.0419627,-0.0107116
270,1675.95,953.084,0,-2.12887,-0.0438229,-0.00930868,,,270,1675.96,953.106,0,-2.12925,-0.0422697,-0.0097449
271,1675.81,952.885,0,-2.12879,-0.0434147,-0.0092859,,,271,1675.81,952.906,0,-2.12895,-0.0423043,-0.00934559
272,1675.67,952.644,0,-2.12854,-0.0436423,-0.00716401,,,272,1675.69,952.662,0,-2.12884,-0.0422427,-0.00754304
273,1675.51,952.44,0,-2.1286,-0.0440523,-0.00786515,,,273,1675.52,952.458,0,-2.12899,-0.0429446,-0.0080218
274,1675.34,952.203,0,-2.12855,-0.0447934,-0.00819458,,,274,1675.36,952.204,0,-2.12909,-0.0433303,-0.0079254
275,1675.19,951.958,0,-2.12873,-0.054256,-0.00297042,,,275,1675.21,951.985,0,-2.12792,-0.044471,-0.00393202
276,1675.02,951.726,0,-2.12845,-0.0555233,-0.00276812,,,276,1675.05,951.762,0,-2.12755,-0.0458255,-0.00386376
277,1674.88,951.49,0,-2.12735,-0.0566897,-0.00188568,,,277,1674.91,951.52,0,-2.12775,-0.0487525,-0.0033991
278,1674.72,951.262,0,-2.12649,-0.0579131,-0.00226994,,,278,1674.74,951.256,0,-2.12711,-0.0585003,-0.00226117
279,1674.59,951.03,0,-2.12394,-0.0585095,-0.00222602,,,279,1674.6,951.027,0,-2.12466,-0.0589439,-0.00246347
280,1674.45,950.81,0,-2.12214,-0.0589773,-0.00229742,,,280,1674.45,950.785,0,-2.12284,-0.0595016,-0.00243021
281,1674.32,950.57,0,-2.11797,-0.0591439,-0.00309813,,,281,1674.33,950.566,0,-2.11874,-0.059714,-0.0028491
282,1674.14,950.317,0,-2.11431,-0.0587485,-0.00402593,,,282,1674.15,950.31,0,-2.11574,-0.0599601,-0.00355387
283,1674.01,950.047,0,-2.1071,-0.0597131,-0.00408656,,,283,1674.02,950.038,0,-2.10857,-0.0608687,-0.0038833
284,1673.86,949.809,0,-2.10211,-0.0615901,-0.0028993,,,284,1673.87,949.783,0,-2.10324,-0.0620277,-0.00359886
285,1673.71,949.538,0,-2.0936,-0.0604335,-0.00343535,,,285,1673.74,949.536,0,-2.09406,-0.0609748,0.00478422
286,1673.6,949.293,0,-2.08565,-0.0600918,0.00554125,,,286,1673.63,949.291,0,-2.08642,-0.0605669,0.00701552
287,1673.47,949.046,0,-2.07567,-0.0615994,0.006029,,,287,1673.5,949.044,0,-2.07676,-0.0631338,0.00734669
288,1673.33,948.834,0,-2.06986,-0.0612224,0.00614806,,,288,1673.35,948.825,0,-2.07074,-0.0642385,0.00818032
289,1673.25,948.672,0,-2.0609,-0.0393878,0.00681821,,,289,1673.2,948.571,0,-2.06098,-0.0659667,0.00814738
290,1673.12,948.464,0,-2.05369,-0.0398879,0.00552725,,,290,1673.08,948.364,0,-2.05413,-0.0666242,0.00667378
291,1673,948.184,0,-2.04175,-0.0424668,0.00599146,,,291,1672.92,948.059,0,-2.04029,-0.0680396,0.00663057
292,1672.89,947.989,0,-2.03327,-0.0440714,0.00530996,,,292,1672.85,947.896,0,-2.03235,-0.0695871,0.00544447
293,1672.75,947.717,0,-2.01982,-0.0504786,0.00530044,,,293,1672.71,947.594,0,-2.0184,-0.0701424,0.0054655
294,1672.63,947.467,0,-2.00971,-0.0519326,0.00521978,,,294,1672.61,947.393,0,-2.00989,-0.0697422,0.00467733
295,1672.53,947.191,0,-1.99561,-0.0519854,0.00484422,,,295,1672.49,947.104,0,-1.99478,-0.0692474,0.00347707
296,1672.42,946.941,0,-1.98477,-0.0512592,0.00584179,,,296,1672.42,946.91,0,-1.98719,-0.0677454,0.0045972
297,1672.31,946.682,0,-1.97179,-0.0514772,0.00685769,,,297,1672.3,946.635,0,-1.97205,-0.0665007,0.00663518
298,1672.2,946.427,0,-1.95825,-0.0512759,0.00763747,,,298,1672.22,946.483,0,-1.96076,-0.0512463,0.00847154
299,1672.05,946.124,0,-1.94106,-0.051962,0.00762616,,,299,1672.07,946.122,0,-1.94187,-0.0531238,0.00964842
300,1671.93,945.868,0,-1.93115,-0.0533696,0.0081647,,,300,1671.98,945.891,0,-1.93226,-0.0541648,0.0104765
301,1671.82,945.558,0,-1.91458,-0.0535936,0.00734945,,,301,1671.85,945.56,0,-1.91506,-0.054155,0.00986706
302,1671.72,945.33,0,-1.90385,-0.0555353,0.00746937,,,302,1671.77,945.344,0,-1.90459,-0.056079,0.00934653
303,1671.63,945.049,0,-1.88517,-0.0549828,0.00676298,,,303,1671.67,945.022,0,-1.88566,-0.0560593,0.00831462
304,1671.57,944.805,0,-1.8736,-0.0569147,0.00692526,,,304,1671.63,944.865,0,-1.8766,-0.0584999,0.00798645
305,1671.42,944.497,0,-1.8543,-0.0584469,0.00591821,,,305,1671.53,944.599,0,-1.85923,-0.0599625,0.00754339
306,1671.34,944.279,0,-1.8434,-0.0558831,0.00376656,,,306,1671.43,944.31,0,-1.84404,-0.0595232,0.00794236
307,1671.25,943.987,0,-1.8232,-0.0555996,0.00291209,,,307,1671.26,943.958,0,-1.82553,-0.0601548,0.0043769
308,1671.18,943.745,0,-1.81029,-0.0564693,0.00446384,,,308,1671.19,943.75,0,-1.81383,-0.059602,0.00501598
309,1671.15,943.467,0,-1.78768,-0.0587358,0.00973031,,,309,1671.2,943.489,0,-1.79079,-0.0585872,0.0100669
310,1671.11,943.197,0,-1.77359,-0.0592993,0.010041,,,310,1671.14,943.249,0,-1.77587,-0.0540884,0.0119764
311,1671.05,942.9,0,-1.75261,-0.0611639,0.00978195,,,311,1671.09,942.918,0,-1.75483,-0.0604795,0.0118126
312,1671.01,942.64,0,-1.7398,-0.0611104,0.0111527,,,312,1671.05,942.7,0,-1.74315,-0.0575234,0.0124866
313,1670.93,942.309,0,-1.72013,-0.0648213,0.012789,,,313,1670.95,942.346,0,-1.72361,-0.0644906,0.014239
314,1670.88,942.031,0,-1.70765,-0.0664335,0.0148349,,,314,1670.9,942.01,0,-1.70898,-0.065041,0.0153698
315,1670.83,941.739,0,-1.68775,-0.0674037,0.014178,,,315,1670.85,941.754,0,-1.69005,-0.0674914,0.0144729
316,1670.81,941.474,0,-1.67296,-0.0704233,0.0140631,,,316,1670.84,941.5,0,-1.67461,-0.0688983,0.0144991
317,1670.79,941.239,0,-1.65085,-0.0670351,0.00938314,,,317,1670.83,941.297,0,-1.65415,-0.0623478,0.0102843
318,1670.81,941.024,0,-1.63694,-0.0648628,0.00982538,,,318,1670.82,941.008,0,-1.63746,-0.0608051,0.0101253
319,1670.74,940.668,0,-1.61505,-0.0673697,0.0114129,,,319,1670.77,940.67,0,-1.61661,-0.0649036,0.0115044
320,1670.74,940.454,0,-1.60218,-0.0580242,0.0140944,,,320,1670.76,940.401,0,-1.60379,-0.0650378,0.0122478
321,1670.72,940.111,0,-1.58058,-0.0599791,0.0121681,,,321,1670.74,940.074,0,-1.58142,-0.06408,0.0102082
322,1670.74,939.843,0,-1.56678,-0.0605144,0.0128108,,,322,1670.76,939.797,0,-1.56759,-0.0658927,0.0103337
323,1670.77,939.648,0,-1.54344,-0.0455189,0.0109178,,,323,1670.78,939.558,0,-1.54302,-0.0517853,0.0106782
324,1670.76,939.356,0,-1.53089,-0.0466113,0.0102572,,,324,1670.75,939.247,0,-1.52944,-0.0541223,0.0096519
325,1670.78,939.055,0,-1.50885,-0.0474541,0.00971325,,,325,1670.77,938.964,0,-1.50773,-0.0531793,0.00922026
326,1670.83,938.827,0,-1.49567,-0.0497652,0.0114453,,,326,1670.81,938.765,0,-1.49584,-0.054614,0.00993172
327,1670.86,938.54,0,-1.47377,-0.0506218,0.0111405,,,327,1670.85,938.486,0,-1.47352,-0.0554211,0.00973229
328,1670.87,938.257,0,-1.45858,-0.0557688,0.0110674,,,328,1670.87,938.226,0,-1.45942,-0.0568949,0.0107665
329,1670.86,937.92,0,-1.43615,-0.0567714,0.0100384,,,329,1670.85,937.877,0,-1.43656,-0.05875,0.00935678
330,1670.88,937.665,0,-1.42283,-0.0574061,0.0101686,,,330,1670.87,937.635,0,-1.42307,-0.058455,0.00972421
331,1670.9,937.369,0,-1.39947,-0.0556988,0.010334,,,331,1670.91,937.361,0,-1.40083,-0.0567137,0.00989614
332,1670.95,937.093,0,-1.38688,-0.0548427,0.00900917,,,332,1670.98,937.133,0,-1.38988,-0.0562991,0.00858565
333,1671.02,936.81,0,-1.36687,-0.0535589,0.0082893,,,333,1671.01,936.782,0,-1.36725,-0.0544971,0.00791743
334,1671.08,936.572,0,-1.3546,-0.0462767,0.00992916,,,334,1671.06,936.526,0,-1.35559,-0.055278,0.00801325
335,1671.13,936.353,0,-1.33332,-0.0300141,0.0153839,,,335,1671.16,936.242,0,-1.33594,-0.0566307,0.00953965
336,1671.24,936.138,0,-1.31965,-0.0287102,0.0191143,,,336,1671.29,936.044,0,-1.32505,-0.0585964,0.0107062
337,1671.31,935.875,0,-1.29808,-0.0293842,0.0183003,,,337,1671.35,935.769,0,-1.3026,-0.0597111,0.00831957
338,1671.35,935.547,0,-1.28418,-0.0336859,0.0147892,,,338,1671.35,935.44,0,-1.28746,-0.0579822,0.00811459
339,1671.41,935.279,0,-1.26231,-0.035755,0.0145162,,,339,1671.4,935.109,0,-1.26289,-0.061786,0.00723522
340,1671.52,935.039,0,-1.24965,-0.0360062,0.01709,,,340,1671.52,934.901,0,-1.25242,-0.0641389,0.00803752
341,1671.63,934.791,0,-1.2305,-0.0361757,0.0190537,,,341,1671.59,934.607,0,-1.23163,-0.0633604,0.00824388
342,1671.7,934.552,0,-1.21841,-0.0372191,0.0189612,,,342,1671.71,934.416,0,-1.22121,-0.0632512,0.00864257
343,1671.83,934.363,0,-1.19671,-0.0285731,0.0252794,,,343,1671.83,934.161,0,-1.20059,-0.0637217,0.00814265
344,1671.87,934.088,0,-1.18516,-0.0255292,0.0268836,,,344,1671.82,933.783,0,-1.18553,-0.0661952,0.0083199
345,1671.94,933.836,0,-1.16389,-0.02532,0.027505,,,345,1671.92,933.589,0,-1.16535,-0.0587614,0.0152577
346,1672.08,933.577,0,-1.15274,-0.0309712,0.027836,,,346,1672.02,933.442,0,-1.15152,-0.0483384,0.0232395
347,1672.23,933.352,0,-1.13404,-0.0312824,0.0261949,,,347,1671.91,933.69,0,-1.14743,-0.0513274,0.0116492
348,1672.35,933.093,0,-1.12149,-0.0329159,0.0241556,,,348,1672.09,933.68,0,-1.13882,-0.0392845,0.0163442
349,1672.06,933.208,0,-1.11018,-0.032809,0.0190918,,,349,1672.18,933.413,0,-1.11559,-0.0338807,0.0183324
350,1672.18,932.927,0,-1.09653,-0.0355796,0.0175338,,,350,1672.32,933.248,0,-1.10182,-0.0327827,0.0202858
351,1672.46,933.079,0,-1.0888,-0.0330444,0.0198268,,,351,1672.54,933.332,0,-1.09151,-0.0297219,0.0228203
352,1672.86,933.077,0,-1.07189,-0.0351716,0.0214486,,,352,1672.78,933.201,0,-1.07405,-0.0314388,0.0229468
353,1672.98,932.833,0,-1.0523,-0.0349105,0.0227694,,,353,1672.97,932.8,0,-1.05042,-0.0318471,0.023333
354,1673.14,932.635,0,-1.04039,-0.0300848,0.0279053,,,354,1673.04,932.651,0,-1.03891,-0.0309933,0.0261773
355,1673.26,932.442,0,-1.0225,-0.028027,0.0287038,,,355,1673.29,932.366,0,-1.02205,-0.0314547,0.0265596
356,1673.41,932.253,0,-1.01098,-0.0191923,0.0320833,,,356,1673.37,932.254,0,-1.01035,-0.0194546,0.0319783
357,1673.55,932.037,0,-0.990352,-0.0193235,0.0347454,,,357,1673.52,931.971,0,-0.987816,-0.020398,0.0342614
358,1673.71,931.798,0,-0.979875,-0.0182621,0.0347222,,,358,1673.69,931.848,0,-0.979977,-0.0180286,0.0366155
359,1673.86,931.576,0,-0.960417,-0.0166111,0.0304078,,,359,1673.69,931.726,0,-0.964231,-0.0163865,0.0310403
360,1674.02,931.362,0,-0.950176,-0.0131545,0.0312912,,,360,1673.85,931.6,0,-0.955574,-0.0107111,0.0338222
361,1674.16,931.146,0,-0.934977,-0.0143066,0.025419,,,361,1673.95,931.444,0,-0.939363,-0.0099729,0.0357556
362,1674.25,930.886,0,-0.92637,-0.0157403,0.024735,,,362,1674.08,931.177,0,-0.928447,-0.0068739,0.03305
363,1674.43,930.668,0,-0.910287,-0.0164295,0.0239822,,,363,1674.28,930.955,0,-0.911109,-0.00659544,0.0412834
364,1674.61,930.438,0,-0.899104,-0.0175613,0.02397,,,364,1674.49,930.751,0,-0.901408,-0.00762546,0.0422238
365,1674.76,930.217,0,-0.882992,-0.0185178,0.0235667,,,365,1674.66,930.505,0,-0.884273,-0.00956808,0.0403253
366,1674.94,930.006,0,-0.873851,-0.0191313,0.0234755,,,366,1674.82,930.303,0,-0.876285,-0.0102789,0.0391673
367,1675.12,929.797,0,-0.85924,-0.0199502,0.0212504,,,367,1675,930.013,0,-0.858649,-0.0118954,0.0351746
368,1675.29,929.544,0,-0.852429,-0.0212737,0.021154,,,368,1675.1,929.837,0,-0.854137,-0.011636,0.0339306
369,1675.48,929.327,0,-0.839825,-0.0227193,0.0201855,,,369,1675.3,929.489,0,-0.839754,-0.01105,0.0210484
370,1675.61,929.153,0,-0.831568,-0.0175527,0.0153523,,,370,1675.4,929.286,0,-0.833667,-0.0104867,0.00219432
371,1675.86,928.992,0,-0.819625,-0.0189094,0.0152442,,,371,1675.56,929.087,0,-0.82178,-0.0131148,-0.00206668
372,1675.99,928.785,0,-0.813795,-0.018659,0.0170061,,,372,1675.73,928.896,0,-0.815712,-0.0129082,0.000490276
373,1676.19,928.575,0,-0.800245,-0.0205008,0.0168509,,,373,1675.95,928.666,0,-0.803397,-0.0148523,0.00178986
374,1676.4,928.383,0,-0.794386,-0.0197191,0.0160403,,,374,1676.13,928.483,0,-0.798281,-0.0147082,0.00372733
375,1676.63,928.214,0,-0.78401,-0.02007,0.0174388,,,375,1676.37,928.277,0,-0.784843,-0.015037,0.00343096
376,1676.83,928.021,0,-0.778572,-0.0182838,0.0188884,,,376,1676.57,928.065,0,-0.779224,-0.0174299,0.00190135
377,1677.03,927.84,0,-0.770297,-0.0195385,0.0187,,,377,1676.81,927.977,0,-0.771014,-0.0143328,0.0147321
378,1677.22,927.633,0,-0.764558,-0.019268,0.0214815,,,378,1677.02,927.779,0,-0.766133,-0.0148144,0.0157709
379,1677.45,927.426,0,-0.754801,-0.0212136,0.0195624,,,379,1677.23,927.554,0,-0.755742,-0.0165398,0.013742
380,1677.65,927.215,0,-0.749266,-0.0206423,0.0189188,,,380,1677.44,927.337,0,-0.75073,-0.0171826,0.01234
381,1677.87,926.994,0,-0.740405,-0.0226658,0.016661,,,381,1677.64,927.142,0,-0.741854,-0.0178003,0.0122386
382,1678.06,926.858,0,-0.736579,-0.020406,0.0199401,,,382,1677.86,926.955,0,-0.737914,-0.0176983,0.010791
383,1678.33,926.703,0,-0.729091,-0.017306,0.023932,,,383,1678.09,926.775,0,-0.730811,-0.0174666,0.0118745
384,1678.55,926.502,0,-0.724925,-0.0173097,0.0247127,,,384,1678.32,926.552,0,-0.726641,-0.0181916,0.0121902
385,1678.79,926.308,0,-0.717596,-0.0172847,0.0246634,,,385,1678.53,926.396,0,-0.720565,-0.0172369,0.00802303
386,1679.03,926.125,0,-0.713319,-0.0174383,0.0288903,,,386,1678.78,926.187,0,-0.715798,-0.0177478,0.0134025
387,1679.27,925.914,0,-0.70822,-0.0181275,0.0293349,,,387,1678.96,926.015,0,-0.711848,-0.0161316,0.0109494
388,1679.44,925.701,0,-0.704488,-0.0181802,0.0300341,,,388,1679.19,925.753,0,-0.706367,-0.0155116,0.0131052
389,1679.7,925.495,0,-0.699507,-0.0176681,0.0293655,,,389,1679.46,925.556,0,-0.701196,-0.0154247,0.0128325
